1133850	NC_017766	386835836	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptomycetaceae;Streptomyces;Streptomyces hygroscopicus;Streptomyces hygroscopicus subsp. jinggangensis 5008;
703339	NC_017340	387149188	Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus;Staphylococcus aureus 04-02981;
525146	NC_011883	220903286	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;Desulfovibrio desulfuricans;Desulfovibrio desulfuricans subsp. desulfuricans str. ATCC 27774;
395961	NC_011882	219883409	Bacteria;Cyanobacteria;Cyanobacteria (class);Chroococcales;Chroococcales (family);Cyanothece;Cyanothece sp. PCC 7425;Cyanothece sp. PCC 7425;
452863	NC_011881	219883257	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Micrococcaceae;Arthrobacter;Arthrobacter chlorophenolicus;Arthrobacter chlorophenolicus A6;
395961	NC_011880	219883096	Bacteria;Cyanobacteria;Cyanobacteria (class);Chroococcales;Chroococcales (family);Cyanothece;Cyanothece sp. PCC 7425;Cyanothece sp. PCC 7425;
460265	NC_011887	220914669	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Methylobacteriaceae;Methylobacterium;Methylobacterium nodulans;Methylobacterium nodulans ORS 2060;
452863	NC_011886	220910783	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Micrococcaceae;Arthrobacter;Arthrobacter chlorophenolicus;Arthrobacter chlorophenolicus A6;
395961	NC_011885	220910610	Bacteria;Cyanobacteria;Cyanobacteria (class);Chroococcales;Chroococcales (family);Cyanothece;Cyanothece sp. PCC 7425;Cyanothece sp. PCC 7425;
395961	NC_011884	220905643	Bacteria;Cyanobacteria;Cyanobacteria (class);Chroococcales;Chroococcales (family);Cyanothece;Cyanothece sp. PCC 7425;Cyanothece sp. PCC 7425;
460265	NC_011889	220915101	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Methylobacteriaceae;Methylobacterium;Methylobacterium nodulans;Methylobacterium nodulans ORS 2060;
460265	NC_011888	220915079	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Methylobacteriaceae;Methylobacterium;Methylobacterium nodulans;Methylobacterium nodulans ORS 2060;
446468	NC_014210	297558985	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Nocardiopsaceae;Nocardiopsis;Nocardiopsis dassonvillei;Nocardiopsis dassonvillei subsp. dassonvillei DSM 43111;
546342	NC_017341	384860682	Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus;Staphylococcus aureus subsp. aureus str. JKD6008;
290633	NC_006674	58038448	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Gluconobacter;Gluconobacter oxydans;Gluconobacter oxydans 621H;
290633	NC_006675	58038467	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Gluconobacter;Gluconobacter oxydans;Gluconobacter oxydans 621H;
655817	NC_017631	386637352	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Escherichia;Escherichia coli;Escherichia coli ABU 83972;
712961	NC_017499	385839642	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus salivarius;Lactobacillus salivarius CECT 5713;
1104322	NC_017496	385836852	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;Lactococcus lactis;Lactococcus lactis subsp. cremoris A76;
1104322	NC_017497	385836922	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;Lactococcus lactis;Lactococcus lactis subsp. cremoris A76;
391037	NC_009953	159035674	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Micromonosporaceae;Salinispora;Salinispora arenicola;Salinispora arenicola CNS-205;
1104322	NC_017495	385836839	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;Lactococcus lactis;Lactococcus lactis subsp. cremoris A76;
1104322	NC_017492	385836969	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;Lactococcus lactis;Lactococcus lactis subsp. cremoris A76;
1104322	NC_017493	385836926	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;Lactococcus lactis;Lactococcus lactis subsp. cremoris A76;
420890	NC_017490	385831969	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;Lactococcus garvieae;Lactococcus garvieae Lg2;
1088720	NC_017491	385833938	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus rhamnosus;Lactobacillus rhamnosus ATCC 8530;
406327	NC_009634	150398760	Archaea;Euryarchaeota;Methanococci;Methanococcales;Methanococcaceae;Methanococcus;Methanococcus vannielii;Methanococcus vannielii SB;
267671	NC_005823	45655914	Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Leptospiraceae;Leptospira;Leptospira interrogans;Leptospira interrogans serovar Copenhageni str. Fiocruz L1-130;
1035377	NC_017168	384137007	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Yersinia;Yersinia pestis;Yersinia pestis A1122;
1035377	NC_017169	384141139	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Yersinia;Yersinia pestis;Yersinia pestis A1122;
980514	NC_017166	385239413	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;Acinetobacter baumannii;Acinetobacter baumannii TCDC-AB0715;
1048834	NC_017167	384133787	Bacteria;Firmicutes;Bacilli;Bacillales;Alicyclobacillaceae;Alicyclobacillus;Alicyclobacillus acidocaldarius;Alicyclobacillus acidocaldarius subsp. acidocaldarius Tc-4-1;
696749	NC_017164	384133676	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;Acinetobacter baumannii;Acinetobacter baumannii 1656-2;
980514	NC_017165	385239402	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;Acinetobacter baumannii;Acinetobacter baumannii TCDC-AB0715;
696749	NC_017162	384129960	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;Acinetobacter baumannii;Acinetobacter baumannii 1656-2;
696749	NC_017163	384133685	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;Acinetobacter baumannii;Acinetobacter baumannii 1656-2;
637385	NC_017160	384124469	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Yersinia;Yersinia pestis;Yersinia pestis D182038;
608538	NC_017161	384128090	Bacteria;Aquificae;Aquificae;Aquificales;Aquificaceae;Hydrogenobacter;Hydrogenobacter thermophilus;Hydrogenobacter thermophilus TK-6;
907238	NC_017372	385219873	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter;Helicobacter pylori;Helicobacter pylori India7 (Helicobacter pylori Ind7);
936157	NT_187093	409249673	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Salmonella;Salmonella enterica;Salmonella enterica subsp. enterica serovar Weltevreden str.;
593588	NC_012667	229605062	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio cholerae;Vibrio cholerae MJ-1236;
325240	NC_009038	126090338	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Shewanella baltica;Shewanella baltica OS155;
216595	NC_012660	229587578	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens;Pseudomonas fluorescens SBW25;
936157	NT_187095	409249767	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Salmonella;Salmonella enterica;Salmonella enterica subsp. enterica serovar Weltevreden str.;
593588	NC_012668	229606122	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio cholerae;Vibrio cholerae MJ-1236;
471853	NC_012669	229818502	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Beutenbergiaceae;Beutenbergia;Beutenbergia cavernae;Beutenbergia cavernae DSM 12333;
643562	NC_014844	317151727	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;Desulfovibrio aespoeensis;Desulfovibrio aespoeensis Aspo-2;
936157	NT_187109	409251067	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Salmonella;Salmonella enterica;Salmonella enterica subsp. enterica serovar Weltevreden str.;
936157	NT_187108	409251043	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Salmonella;Salmonella enterica;Salmonella enterica subsp. enterica serovar Weltevreden str.;
592316	NC_014840	317053186	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Pantoea;Pantoea sp. At-9b;Pantoea sp. At-9b;
592316	NC_014841	317052891	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Pantoea;Pantoea sp. At-9b;Pantoea sp. At-9b;
592316	NC_014842	317052773	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Pantoea;Pantoea sp. At-9b;Pantoea sp. At-9b;
1112912	NC_016797	376279704	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Brucellaceae;Brucella;Brucella suis;Brucella suis VBI22;
1138382	NC_016947	379752013	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Mycobacteriaceae;Mycobacterium;Mycobacterium intracellulare;Mycobacterium intracellulare MOTT-02;
936157	NT_187102	409250063	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Salmonella;Salmonella enterica;Salmonella enterica subsp. enterica serovar Weltevreden str.;
1134456	NC_016945	379743460	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio cholerae;Vibrio cholerae IEC224;
1134456	NC_016944	379739908	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio cholerae;Vibrio cholerae IEC224;
1146883	NC_016943	379733551	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Geodermatophilaceae;Blastococcus;Blastococcus saxobsidens;Blastococcus saxobsidens DD2;
936157	NT_187106	409250880	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Salmonella;Salmonella enterica;Salmonella enterica subsp. enterica serovar Weltevreden str.;
936157	NT_187105	409250600	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Salmonella;Salmonella enterica;Salmonella enterica subsp. enterica serovar Weltevreden str.;
984262	NC_016940	379728134	Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Saprospiraceae;Saprospira;Saprospira grandis;Saprospira grandis str. Lewin;
290847	NC_017382	387781698	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter;Helicobacter pylori;Helicobacter pylori 51;
637913	NC_017383	384888493	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter;Helicobacter pylori;Helicobacter pylori v225d;
1055530	NC_017380	385227768	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter;Helicobacter pylori;Helicobacter pylori SNT49;
224326	NC_001849	365823332	Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Spirochaetaceae;Borrelia;Borrelia burgdorferi;Borrelia burgdorferi B31;
434131	NC_013009	254796400	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Neorickettsia;Neorickettsia risticii;Neorickettsia risticii str. Illinois;
980514	NC_017387	385235550	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;Acinetobacter baumannii;Acinetobacter baumannii TCDC-AB0715;
759362	NC_017384	385232493	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Ketogulonicigenium;Ketogulonicigenium vulgare;Ketogulonicigenium vulgare WSH-001;
759362	NC_017385	385235090	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Ketogulonicigenium;Ketogulonicigenium vulgare;Ketogulonicigenium vulgare WSH-001;
644651	NC_017388	384551508	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Erwinia;Erwinia pyrifoliae;Erwinia pyrifoliae DSM 12163;
644651	NC_017389	387873349	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Erwinia;Erwinia pyrifoliae;Erwinia pyrifoliae DSM 12163;
568704	NC_013199	258538191	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus rhamnosus;Lactobacillus rhamnosus Lc 705;
1049565	NC_017540	386032579	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Klebsiella;Klebsiella pneumoniae;Klebsiella pneumoniae KCTC 2242;
1049565	NC_017541	386037709	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Klebsiella;Klebsiella pneumoniae;Klebsiella pneumoniae KCTC 2242;
1052684	NC_017542	386038690	Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus polymyxa;Paenibacillus polymyxa M1;
568703	NC_013198	258506995	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus rhamnosus;Lactobacillus rhamnosus GG;
393133	NC_017544	386042347	Bacteria;Firmicutes;Bacilli;Bacillales;Listeriaceae;Listeria;Listeria monocytogenes;Listeria monocytogenes 10403S;
393130	NC_017545	386045634	Bacteria;Firmicutes;Bacilli;Bacillales;Listeriaceae;Listeria;Listeria monocytogenes;Listeria monocytogenes J0161;
393126	NC_017546	386048930	Bacteria;Firmicutes;Bacilli;Bacillales;Listeriaceae;Listeria;Listeria monocytogenes;Listeria monocytogenes FSL R2-561;
393127	NC_017547	386052273	Bacteria;Firmicutes;Bacilli;Bacillales;Listeriaceae;Listeria;Listeria monocytogenes;Listeria monocytogenes Finland 1998;
941193	NC_017548	386056071	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas aeruginosa;Pseudomonas aeruginosa M18;
981368	NC_016010	346722940	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Xanthomonas;Xanthomonas alfalfae;Xanthomonas axonopodis pv. citrumelo F1 (Xanthomonas alfalfae;
701521	NC_017018	381280317	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Pediococcus;Pediococcus claussenii;Pediococcus claussenii ATCC BAA-344;
1041504	NC_016012	347541852	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Candidatus Arthromitus;Candidatus Arthromitus sp. SFB-rat-Yit;Candidatus Arthromitus sp. SFB-rat-Yit;
1045854	NC_015756	339635250	Bacteria;Firmicutes;Bacilli;Lactobacillales;Leuconostocaceae;Weissella;Weissella koreensis;Weissella koreensis KACC 15510;
598659	NC_012115	224372070	Bacteria;Proteobacteria;Epsilonproteobacteria;Nautiliales;Nautiliaceae;Nautilia;Nautilia profundicola;Nautilia profundicola AmH;
1050221	NC_018637	406598909	Bacteria;Chlamydiae;Chlamydiia;Chlamydiales;Chlamydiaceae;Chlamydia;Chlamydia psittaci;Chlamydia psittaci NJ1;
626418	NC_012718	238023296	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia;Burkholderia glumae;Burkholderia glumae BGR1;
1050219	NC_018634	406598883	Bacteria;Chlamydiae;Chlamydiia;Chlamydiales;Chlamydiaceae;Chlamydia;Chlamydia psittaci;Chlamydia psittaci CP3;
529120	NC_018632	406595001	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;Alteromonas macleodii;Alteromonas macleodii ATCC 27126;
523841	NC_017944	389848879	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Haloferax;Haloferax mediterranei;Haloferax mediterranei ATCC 33500;
1168865	NC_017945	389849360	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Corynebacteriaceae;Corynebacterium;Corynebacterium pseudotuberculosis;Corynebacterium pseudotuberculosis 258;
1183377	NC_017946	389851449	Archaea;Euryarchaeota;Thermococci;Thermococcales;Thermococcaceae;Pyrococcus;Pyrococcus sp. ST04;Pyrococcus sp. ST04;
523841	NC_017941	389845493	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Haloferax;Haloferax mediterranei;Haloferax mediterranei ATCC 33500;
523841	NC_017942	389848445	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Haloferax;Haloferax mediterranei;Haloferax mediterranei ATCC 33500;
523841	NC_017943	389848587	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Haloferax;Haloferax mediterranei;Haloferax mediterranei ATCC 33500;
523794	NC_013192	257124814	Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Leptotrichiaceae;Leptotrichia;Leptotrichia buccalis;Leptotrichia buccalis C-1013-b;
595537	NC_014931	319790694	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Variovorax;Variovorax paradoxus;Variovorax paradoxus EPS;
696125	NC_014932	319898193	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bartonellaceae;Bartonella;Bartonella clarridgeiae;Bartonella clarridgeiae 73;
392499	NC_009508	148550845	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Sphingomonas wittichii;Sphingomonas wittichii RW1;
688270	NC_014934	319951593	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Cellulophaga;Cellulophaga algicola;Cellulophaga algicola DSM 14237;
749222	NC_014935	319955760	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacterales (family);Nitratifractor;Nitratifractor salsuginis;Nitratifractor salsuginis DSM 16511;
872331	NC_014448	304372805	Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma;Mycoplasma hyorhinis;Mycoplasma hyorhinis HUB-1;
471472	NC_010287	166153973	Bacteria;Chlamydiae;Chlamydiia;Chlamydiales;Chlamydiaceae;Chlamydia;Chlamydia trachomatis;Chlamydia trachomatis 434_Bu;
471473	NC_010280	352951305	Bacteria;Chlamydiae;Chlamydiia;Chlamydiales;Chlamydiaceae;Chlamydia;Chlamydia trachomatis;Chlamydia trachomatis L2b_UCH-1_proctitis;
83332	NC_000962	57116681	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Mycobacteriaceae;Mycobacterium;Mycobacterium tuberculosis;Mycobacterium tuberculosis H37Rv;
272947	NC_000963	15603881	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Rickettsiaceae;Rickettsia;Rickettsia prowazekii;Rickettsia prowazekii str. Madrid E;
70601	NC_000961	14589963	Archaea;Euryarchaeota;Thermococci;Thermococcales;Thermococcaceae;Pyrococcus;Pyrococcus horikoshii;Pyrococcus horikoshii OT3;
224308	NC_000964	255767013	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus subtilis;Bacillus subtilis subsp. subtilis str. 168;
279010	NC_006322	52783855	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus licheniformis;Bacillus licheniformis DSM 13 = ATCC 14580;
401473	NC_013714	283454959	Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium dentium;Bifidobacterium dentium Bd1;
637910	NC_013717	283777746	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Citrobacter;Citrobacter rodentium;Citrobacter rodentium ICC168;
637910	NC_013716	283783779	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Citrobacter;Citrobacter rodentium;Citrobacter rodentium ICC168;
637910	NC_013719	283454955	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Citrobacter;Citrobacter rodentium;Citrobacter rodentium ICC168;
637910	NC_013718	283488383	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Citrobacter;Citrobacter rodentium;Citrobacter rodentium ICC168;
768490	NC_015566	333924895	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Serratia;Serratia sp. AS12;Serratia sp. AS12;
1201032	NC_018709	407941472	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Campylobacter;Campylobacter jejuni;Campylobacter jejuni subsp. jejuni PT14;
272621	NC_006814	159162017	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus acidophilus;Lactobacillus acidophilus NCFM;
446471	NC_013531	269958148	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Promicromonosporaceae;Xylanimonas;Xylanimonas cellulosilytica;Xylanimonas cellulosilytica DSM 15894;
446471	NC_013530	269954810	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Promicromonosporaceae;Xylanimonas;Xylanimonas cellulosilytica;Xylanimonas cellulosilytica DSM 15894;
