1608	NZ_ACLA01000014_32281_30674
537	NC_008532_1762125_1761589
1746	NC_006511_3184964_3186709
747	FP929036_1349772_1350518
888	NZ_CM000770_419531_420418
738	NZ_ACOR01000002_147366_146629
366	AM285301_14098_13733
360	NC_008390_1496019_1496378
726	NC_002655_193361_194086
507	NZ_ABEE02000017_645008_644502
393	NC_008700_263009_263401
708	NC_010519_2213696_2214403
498	CP001713_461023_461520
276	NC_009481_444776_444501
366	NC_002570_152640_153005
429	NC_005126_4705180_4704752
372	NC_006138_1258776_1259147
351	NZ_ADFR01000014_32945_33295
648	NC_007109_305862_306509
393	NC_013740_2122867_2122475
1185	NC_010337_1620971_1622155
561	NC_011295_673109_673669
654	NC_012891_67117_67770
630	NC_012917_4307982_4307353
435	NC_010674_268963_269397
309	NC_010674_249430_249738
546	NC_009253_237740_238285
675	NZ_ACJX02000007_71025_70351
693	NC_008531_227366_228058
717	NC_004113_76534_77250
432	NC_010617_639729_640160
630	NC_003901_2548460_2549089
603	NC_009512_566791_567393
546	NZ_ACCK01000080_7502_8047
1755	NC_008609_3340227_3338473
819	NC_005861_209069_209887
396	CP002096_1499754_1499359
1515	FN545161_125017_126531
360	NC_013894_1445809_1446168
705	NZ_AAYC01000008_176010_175306
426	NZ_ADJN01000015_73292_72867
1605	NZ_GG670288_56406_58010
738	NC_011661_1017710_1018447
1176	NZ_DS264608_148631_147456
282	NC_013771_1179016_1179297
429	NC_008750_174581_175009
429	NC_009438_4377666_4377238
879	NZ_AAUX01000001_1296557_1295679
276	NZ_ABEA02000034_25039_24764
558	NC_004603_2428233_2427676
525	NZ_AAMZ01000008_27390_27914
417	NC_008554_1921550_1921966
540	NZ_AAOA01000003_211990_211451
675	AM889138_804536_805210
627	NZ_ABWZ01000089_97888_97262
420	NC_010475_1085888_1085469
393	NC_012491_254456_254848
699	NC_006834_3860191_3859493
1779	NC_010723_913913_915691
417	NC_011978_1009503_1009919
534	NC_013421_4403371_4402838
1206	FP475956_162430_163635
1845	NC_013418_310623_308779
354	NZ_AECZ01000004_138052_138405
432	NC_007947_272482_272913
540	NC_010842_2040413_2039874
534	NC_008700_259004_259537
582	NZ_ACKP02000015_162871_163452
369	NC_009328_130530_130898
357	NZ_AAQH01000012_63540_63184
390	NZ_ADDO01000063_12077_11688
471	NC_009617_756504_756974
621	NC_014311_480382_481002
369	NZ_ABCB02000016_145710_145342
624	NC_011567_121499_122122
375	CP002312_405344_404970
435	NZ_GG657746_343325_343759
417	NC_014640_6926047_6925631
1482	NC_005773_4780106_4778625
573	NZ_AAAL02000004_56707_57279
381	NC_007912_1187077_1187457
714	NZ_ADGX01000014_61561_62274
504	NZ_ADTV01000004_164643_165146
366	NC_008525_1381448_1381083
363	NC_002973_272271_272633
672	NC_014643_300638_299967
555	NC_011728_118876_118322
555	NC_008277_118577_118023
768	NZ_GG704599_1769868_1770635
1248	NC_002944_1222923_1224170
522	NZ_AAAP01003739_4251_4772
366	NZ_AAWV02000001_1174648_1174283
1824	NC_013532_798231_796408
468	NC_000963_292839_293306
705	NC_011294_4235745_4236449
258	NC_012779_450651_450908
411	NC_004463_5932593_5932183
585	NZ_ABHJ01000124_2049_1465
534	NZ_AAVS01000029_41443_41976
1188	AY742774_130_1317
438	NZ_ABWN01000028_42349_41912
438	NC_002950_422962_423399
471	NC_008817_481535_481065
357	NZ_DS989846_198896_199252
540	NC_009512_571489_572028
492	NC_012982_2023390_2022899
465	NC_009925_895668_895204
1797	NC_011772_4247066_4245270
1449	NZ_ABJZ02000001_19834_21282
309	NC_007350_698686_698994
693	NZ_ABGD02000027_122216_121524
351	NC_008699_3456937_3456587
426	NC_003909_104968_105393
312	NC_012560_606807_607118
1746	NC_011601_3495162_3496907
531	NC_012673_600278_599748
825	NC_014933_1357934_1358758
306	NC_006361_794425_794730
651	NC_008789_927341_926691
360	NC_012997_1498703_1499062
1674	NC_009523_3915895_3914222
627	NZ_AAWS01000007_844_1470
390	NC_003198_4244143_4244532
708	NC_005071_2202908_2203615
564	NC_011026_1820760_1821323
606	CP001978_387116_387721
726	NZ_DS995276_22930_22205
1188	NZ_ABVV01000003_242373_241186
465	NC_012850_1304296_1303832
384	NC_007519_2973892_2974275
486	NC_014965_2577012_2577497
429	NC_011666_4231030_4231458
1605	NC_004606_262270_263874
483	NC_002678_6948516_6948034
462	NC_009614_2118575_2119036
1500	CP001900_1539527_1541026
426	NC_011498_1255584_1255159
417	NC_012856_3092495_3092079
363	NC_014207_386836_387198
387	NC_011883_1960389_1960775
1218	NC_013202_507100_505883
702	NZ_AAWF01000058_17861_17160
447	NC_009442_1793919_1793473
381	NC_007413_885893_886273
417	NC_008146_1123200_1123616
417	NC_008705_1128934_1129350
708	NZ_ABID01000001_1418855_1419562
360	NC_014391_1446603_1446962
507	NC_002942_390866_391372
1608	NC_011369_4246389_4244782
720	NC_010513_551315_552034
432	NC_013947_6323613_6323182
531	NC_010681_4067801_4067271
696	NC_009512_550657_551352
954	NC_013521_2629315_2628362
447	NZ_ABAG01000001_198617_199063
618	NC_013890_391605_392222
624	NC_010471_1661192_1660569
621	NC_009485_5288356_5287736
867	NZ_ABEA02000034_25928_25062
1827	NC_009089_1682862_1684688
522	NZ_ADFR01000002_159937_159416
1605	NC_008024_1602619_1601015
369	NZ_AECS01000043_12789_13157
1806	NC_008554_1501310_1499505
627	NC_003364_455825_456451
1617	NZ_AAXU02000001_1537451_1535835
396	NZ_ACOY01000015_55767_56162
426	NZ_AABF02000026_967_1392
1788	NZ_ABYF01000001_933950_935737
279	NC_008700_254644_254922
435	NC_012108_3464906_3464472
369	FP929051_878429_878797
474	NC_009882_676576_677049
678	NC_009634_773012_773689
558	NC_009715_1926125_1926682
660	NZ_ACGV01000146_40318_40977
1194	NZ_ABBG01000053_6142_7335
369	NC_000911_837717_837349
309	NC_010320_904843_905151
309	NC_014538_2009741_2009433
711	NC_010337_1387701_1388411
1206	NC_007516_2265823_2267028
279	FP929038_1438683_1438405
306	NZ_ACGI01000121_68776_69081
573	NC_005072_1563924_1564496
390	NZ_ACWD01000085_48447_48836
288	NC_003869_921766_922053
378	NC_008245_154408_154785
546	NZ_GG749088_21657_22202
375	NC_007651_3518001_3517627
699	NZ_ABQC02000024_465813_466511
615	NC_009802_1899600_1898986
744	NS_000197_5375185_5375928
636	NC_005042_1557246_1556611
555	NZ_ABED02000025_244689_245243
471	NZ_AAIF01000016_7407_6937
1725	NC_007484_41378_43102
540	NZ_ACWQ01000053_27586_28125
702	NC_012115_149917_150618
264	NC_000911_1958240_1958503
411	NC_010162_11065860_11065450
828	NC_007969_594794_595621
624	NZ_ABED02000016_24989_24366
483	NC_002947_5381896_5382378
501	NZ_ABXW01000002_9334_9834
669	NC_005362_385797_386465
480	NC_013967_2597689_2597210
642	NC_011989_1532851_1533492
390	NZ_AAUW01000012_102807_102418
567	NZ_AAMD01000069_25025_25591
375	NC_007760_1819148_1819522
1776	NC_003098_963503_965278
258	NC_013757_1652210_1652467
384	NC_012438_1637213_1636830
357	NC_004567_1494569_1494925
498	NZ_ACSJ01000007_1390528_1390031
279	NC_011729_4138369_4138647
789	NC_006156_120420_119632
507	NC_013209_1244602_1244096
1185	NC_007354_31580_32764
555	NZ_ADKM01000210_141998_141444
393	NC_007575_327422_327814
270	NC_010717_1259542_1259811
417	NC_014550_2645069_2644653
480	NC_010278_247542_248021
276	NC_008260_451276_451551
279	NC_011663_4809987_4809709
369	NC_009348_4373203_4372835
360	NC_012559_2632020_2631661
1476	NZ_ABYL01000099_1251_2726
387	NC_014151_1806191_1806577
627	NC_012026_833631_833005
540	NZ_ABDQ01000019_19704_19165
498	NZ_DS990628_1076718_1076221
1074	NZ_GG770334_84965_83892
621	NZ_ABBE01000584_27964_27344
312	NC_014216_1698239_1697928
369	NZ_GG730093_201476_201844
357	NC_000853_1581484_1581840
1833	NZ_ADJR01000017_309446_311278
384	NZ_AAVP02000016_21914_21531
501	NC_005070_130982_130482
1209	NC_007604_1132968_1134176
1608	NC_010184_5101789_5100182
447	NC_007760_1817093_1817539
369	NC_008254_1784690_1784322
1494	NC_008819_1555126_1556619
498	NC_010611_3472401_3471904
429	NZ_ABST01000037_25_453
1488	NZ_AAMR01000012_106075_104588
276	NC_011025_380527_380252
708	NC_007292_699281_698574
369	NZ_GG657905_5551_5183
357	NC_009655_528047_528403
252	NZ_ABEA02000282_2154_2405
348	NC_013421_1214025_1214372
354	NZ_ACGS01000011_44270_44623
765	NC_013790_1120691_1121455
426	NC_009922_543595_544020
369	NZ_AAMD01000069_22618_22986
525	NC_000917_1197693_1197169
351	NC_009523_3467809_3468159
429	NC_013416_1347727_1347299
501	NC_013216_320943_321443
312	NZ_ABKW02000002_82372_82683
672	NC_008054_350042_350713
411	NC_002940_1647137_1646727
1608	NC_011899_1930884_1929277
1194	NZ_ABBK01000180_55_1248
549	NC_012225_218529_217981
540	NC_010612_1275624_1276163
384	NZ_ACEB01000046_15935_15552
558	NC_008054_1147932_1147375
471	NC_010168_1160247_1160717
705	NC_014837_243350_244054
660	NZ_ABYA01000242_26456_25797
558	NC_013525_1648577_1648020
471	NZ_ADNS01000027_294170_294640
1797	NZ_ACND01000112_133095_131299
441	NZ_ACBY02000029_96042_95602
735	NC_010688_3922486_3921752
1182	NC_014410_2014281_2013100
396	NZ_ABDT01000083_6563_6168
825	NC_009441_405938_405114
264	NC_002937_1018184_1018447
384	NC_011026_1381597_1381980
465	NZ_ADGP01000016_13813_14277
1968	NC_013119_1444874_1442907
261	NC_013410_3747589_3747329
525	NC_002927_45354_45878
699	NC_007493_291486_292184
477	NC_006576_1694496_1694020
864	NC_005042_1563307_1562444
420	NC_014136_394138_393719
498	NC_009376_1449649_1449152
414	NC_011595_469818_470231
405	NC_008570_335374_335778
447	NC_013158_2350628_2351074
693	NZ_ACKX01000124_8077_7385
690	NC_011134_1500499_1499810
369	NC_010505_2339465_2339097
369	NC_014721_1809732_1809364
360	NC_010674_2571457_2571098
384	NC_008751_568453_568070
693	NC_002946_1803527_1802835
696	NZ_ACXS01000024_28904_28209
750	NC_009379_1522416_1521667
468	NC_008254_1040074_1040541
657	NZ_ABCC02000046_25719_25063
468	NZ_ADFT01000002_46103_45636
471	NC_011666_2036716_2036246
438	NC_013223_868014_867577
390	NC_011144_1431129_1431518
558	NC_012880_3470126_3469569
369	NC_008555_2606767_2606399
2043	NZ_ABIA02000013_85682_83640
441	NC_006814_294748_295188
369	NC_014335_131364_131732
1788	NC_010280_208304_210091
570	NC_009342_1594694_1595263
447	NC_008022_1662426_1661980
663	NC_013893_836158_836820
1608	NZ_ACNK01000092_1629_22
426	NC_010674_234257_234682
822	NC_010519_2212213_2213034
822	NZ_ACZR01000021_45932_45111
411	NC_009832_5019163_5018753
369	NC_009441_402713_402345
390	NZ_AAVW01000045_37134_36745
1506	NZ_ACEN01000004_22761_24266
1983	NC_010322_492969_490987
1788	NC_008262_2184149_2182362
435	NC_003155_5966111_5966545
414	NC_008789_923557_923144
360	NC_008340_528626_528985
1191	NC_002976_447677_448867
450	NZ_DS999058_263760_263311
555	NZ_ACFR01000013_31676_31122
756	NC_014931_3580309_3579554
351	NC_010572_2234771_2234421
1164	NC_011274_3097235_3096072
429	NC_010943_939401_939829
558	NZ_AAND01000014_56750_56193
345	NZ_GG740015_61396_61052
663	NC_012669_3495134_3494472
387	NC_009437_2291663_2291277
444	NZ_ABFZ02000021_60323_59880
504	NZ_AARM02000283_2025_2528
348	NC_008533_1181368_1181021
630	NC_013850_418455_419084
435	NZ_EQ999773_51050_51484
429	NZ_ACZO01000010_44692_44264
420	NC_011726_229526_229107
312	NC_008782_292605_292916
348	NC_008529_1191916_1191569
1503	NC_006905_3413842_3412340
543	CP001668_805927_805385
1749	NZ_ACCA01000007_167065_168813
411	NC_013282_3994087_3993677
417	NC_014394_613363_613779
1509	NZ_ABVP01000025_759021_757513
1215	NC_007633_755032_753818
258	NZ_ACZO01000006_1786034_1785777
396	NZ_AACK01000038_386_781
699	NZ_ABWZ01000089_112738_112040
369	NC_013520_1693263_1692895
468	NC_004432_35628_36095
438	NC_012673_1557745_1557308
711	NC_012779_836662_837372
279	NC_010531_60491_60769
564	NZ_DS999054_1111225_1110662
504	NC_007984_358888_359391
390	NC_014803_502076_502465
1476	NC_012695_1729472_1730947
456	NZ_ACHA02000004_4903_5358
444	NC_013061_995640_996083
369	NC_012560_593297_593665
1197	NC_014032_1573083_1571887
411	NC_012962_4873362_4872952
606	NC_011901_2443060_2442455
1302	NC_013171_706859_708160
654	NC_014664_295831_295178
369	NC_014752_77573_77941
390	NC_009077_1078149_1078538
282	NZ_ADNU01000006_6441_6160
1266	NZ_ADFO01000053_30218_31483
639	NC_009654_4838808_4838170
621	NZ_ACFE01000001_499648_499028
375	NC_010793_83875_84249
486	NC_010622_2885117_2884632
1854	NC_009900_1342478_1344331
522	NC_010002_1153237_1153758
564	NC_008698_443177_442614
405	NC_013119_2052295_2052699
405	NC_010103_2041477_2041881
405	NC_010742_2058022_2058426
405	NC_004310_2043309_2043713
405	NC_009505_2046953_2047357
579	NC_013715_515174_515752
1893	NC_010831_665466_663574
537	NC_011766_1312215_1312751
366	NC_010544_572132_571767
1179	NC_014315_293947_295125
366	NC_006582_194925_195290
435	NZ_AEDD01000004_401521_401087
492	NC_009092_1467959_1467468
348	NC_008255_1928766_1929113
444	NC_007354_246191_246634
426	NC_008086_87099_86674
642	NZ_ABIL02000006_1007182_1007823
693	NC_007722_23763_24455
417	NC_010804_3231833_3231417
1809	NZ_GG704455_394459_392651
273	NC_008340_520661_520933
564	NC_009142_7626052_7625489
357	NZ_DS989915_3529966_3530322
1179	NZ_GG749077_634818_635996
369	NC_010803_2452049_2451681
447	NC_006513_3941522_3941968
318	NC_013532_404868_405185
522	NC_009714_557591_558112
384	NZ_AAXW01000014_40332_40715
360	NZ_AAMQ01000004_213153_212794
1194	NC_011059_2455267_2456460
654	NC_006142_824926_824273
627	NC_002940_1650911_1650285
633	NC_010003_826673_826041
1488	NZ_ACCA01000004_30991_32478
378	NC_010002_538865_539242
1014	NC_007164_1344777_1343764
750	NZ_ABEY02000032_258038_258787
315	NC_004545_529568_529254
288	NZ_GG696045_109390_109677
561	NZ_GG658151_243464_244024
834	NC_011375_66625_67458
888	NC_012730_455224_456111
414	NZ_ACVR01000072_32339_31926
537	NC_012121_1739402_1738866
1929	NC_012590_1989845_1987917
369	NC_002620_943853_943485
309	NC_014932_1030508_1030200
282	NC_013093_7744770_7744489
804	NC_009714_779089_778286
486	NC_009975_1057313_1056828
504	NC_008555_2603850_2603347
699	NC_008255_3612817_3612119
369	NZ_AAWL01000008_29670_30038
369	FN645459_371036_370668
444	NC_013665_1209164_1209607
831	NC_011333_1371402_1370572
342	NZ_AAGP01000048_12237_11896
393	NC_009138_236838_237230
528	NZ_ACSE01000024_61964_61437
279	NC_009342_678597_678875
1812	NC_014551_2466040_2464229
255	NC_008609_349998_349744
477	AY548459_1587_1111
369	NC_009641_574711_575079
444	NZ_ACFH01000107_940_1383
498	NZ_GG695993_45511_46008
366	NC_002932_1095467_1095102
834	NC_007925_3822882_3822049
558	NZ_ACZT01000022_71227_70670
357	NC_007498_1669093_1669449
1680	NC_014256_1582113_1580434
372	NZ_ACVR01000054_3252_3623
432	NC_010506_5126927_5126496
273	NC_002977_2550729_2550457
294	NZ_AAAP01000365_706_413
585	NZ_ACFH01000124_17925_18509
417	NC_004829_70865_71281
624	NC_010263_941112_940489
783	NZ_ABBZ01002027_377_1159
309	NZ_ACWD01000085_35427_35735
633	NC_007498_856356_856988
711	NC_014230_1302431_1303141
1773	NZ_ADFU01000017_386165_384393
558	NZ_AAYI02000004_1787077_1786520
624	NZ_ADJN01000059_36292_35669
369	NC_009092_184343_184711
831	NZ_ACBY02000023_463609_462779
465	NC_007406_1548835_1549299
402	NC_013948_660278_659877
273	NC_007925_171160_171432
537	NC_010718_226834_227370
531	NC_010508_380818_381348
1809	NC_004368_1551244_1549436
282	NZ_ACIK02000004_526165_526446
543	NC_013522_1219621_1219079
378	NC_009707_1300136_1299759
843	NZ_AAXE02000088_356746_355904
420	NZ_ACKU01000007_20038_19619
831	NC_014760_304323_305153
540	NC_014618_430277_430816
435	NC_009513_1525773_1525339
834	NC_010397_3240957_3240124
564	NZ_AATQ01000016_24162_23599
351	NC_011831_2928044_2928394
393	NC_014920_746997_746605
651	NC_011000_275232_275882
624	NZ_ACMX01000004_25445_26068
312	NC_010682_3435518_3435207
426	NC_007205_1084692_1084267
369	NC_014319_1749204_1748836
480	NC_014391_1040509_1040988
363	NZ_ACON01000001_100210_100572
546	NC_013512_1980955_1980410
633	NC_010184_126877_127509
1059	NC_009142_6655703_6654645
357	NZ_AAVL02000025_9668_10024
540	NZ_ACLW01000005_40811_41350
501	NC_014721_1241373_1241873
636	NZ_AAEW02000043_1766_1131
1008	NC_013407_1672658_1673665
1056	NC_002944_3241410_3240355
405	NC_013410_1202197_1201793
558	NZ_ACKS01000085_20714_20157
498	NC_014643_289416_288919
360	NC_014410_1801027_1800668
345	NC_009004_1645692_1645348
390	NC_010581_2329766_2330155
354	NC_014965_1433807_1434160
423	NC_007622_544667_545089
1986	NC_007164_758219_760204
1215	NZ_ACEB01000021_54347_55561
534	NC_010400_404736_405269
540	NC_005773_5220241_5219702
426	NZ_DS999058_277160_276735
291	NZ_ACKZ01000020_50750_50460
306	NC_008527_1926605_1926300
618	NZ_ACCH01000190_2513_3130
348	NZ_GG703805_633088_632741
846	NC_007205_1069311_1068466
543	NC_013170_1126776_1126234
369	NC_007954_182490_182858
474	NC_013205_802207_802680
1950	NZ_DS989915_1457247_1459196
279	NC_013928_1854432_1854154
801	NC_002488_2459384_2458584
438	NC_010117_282750_283187
492	NZ_ACVO01000015_294070_294561
1602	NC_012804_1568908_1567307
402	NC_008818_512238_512639
435	NC_004337_1546478_1546912
465	NC_014032_2085324_2084860
537	NC_009513_1522837_1522301
621	NC_001318_496615_497235
1260	NZ_ABZX01000045_265956_267215
927	NC_013929_2967281_2966355
558	NC_007798_833716_833159
303	AECV01000001_354749_354447
1185	NZ_ABRX01000002_417437_416253
1953	NC_009952_2385669_2383717
477	NC_012034_530617_530141
375	NC_002677_2347267_2346893
372	NC_007712_3926190_3925819
1623	CP001873_235751_237373
381	NC_014643_1756095_1756475
645	NZ_AANP01000005_81792_82436
1488	NC_009524_184592_186079
1752	NC_008595_3138164_3136413
405	NC_007951_4502893_4502489
714	NZ_AAVN02000003_195929_196642
432	NZ_ABIX02000002_417084_416653
729	NC_013407_1675110_1675838
312	NC_011834_561417_561106
411	NZ_ADBS01000001_3111380_3111790
528	NZ_ACRX01000003_11868_12395
1719	NZ_GG657897_178235_176517
399	NC_013714_540825_541223
504	NC_007503_2065861_2065358
462	NZ_AAYH02000046_37636_38097
432	NC_014006_2721692_2722123
1788	NZ_ABDW01000003_33421_35208
540	NC_002936_451305_451844
393	NZ_AAOA01000002_341430_341822
270	NC_009488_1849856_1850125
561	NZ_DS989898_2483706_2483146
444	NZ_ACGE01000065_23958_24401
711	NC_007205_1070942_1070232
828	NC_007292_244971_245798
390	NC_005861_737402_737791
540	NC_009337_266903_267442
399	NC_008212_2239978_2239580
1023	NC_013922_223603_224625
552	NZ_ACBZ01000165_56559_57110
612	NC_014555_125416_126027
357	NC_013223_2320512_2320156
1209	NC_008319_2380682_2381890
393	NC_010612_1208481_1208873
288	NC_013165_1493034_1493321
372	NZ_ADGN01000031_212210_211839
633	NC_007798_224453_225085
396	NC_011761_304190_304585
558	NC_009446_774577_774020
258	NZ_ABVP01000025_769911_769654
537	NC_013891_2594179_2593643
726	NC_014121_983150_983875
441	NC_013440_3422907_3423347
453	NZ_AATZ01000002_720202_719750
417	NC_009338_5361118_5360702
846	NC_014656_449423_450268
561	NC_002937_963341_962781
396	NC_008009_690144_690539
729	NZ_AAOJ01000011_55596_56324
348	NC_014837_3347502_3347155
345	NC_007760_2212333_2211989
426	NZ_AANB01000002_502450_502875
624	FP929051_866920_867543
279	NC_007384_3623324_3623046
1644	NC_013062_252201_250558
810	NZ_ACHB01000069_234875_234066
474	NZ_ACLF03000006_331012_331485
444	NZ_ABBY01000425_23_466
408	NC_014391_6168813_6168406
393	NZ_AANO01000001_337779_337387
1752	NC_008726_3491929_3490178
501	NC_014920_1434249_1433749
558	NC_011661_1220065_1219508
1503	CP001561_1669328_1670830
432	NZ_ADMF01000029_1848_2279
558	NZ_AAPJ01000003_514108_514665
432	NC_013159_360296_360727
1188	NZ_ACLQ01000019_199278_198091
357	NZ_AAVP02000002_3870_3514
597	NC_000917_1715968_1715372
270	NC_003062_2788879_2788610
276	NC_012968_378119_378394
384	NZ_GG703806_168782_169165
432	AECW01000088_223_654
855	NC_008146_2142201_2143055
603	NZ_ACYI01000023_45524_46126
369	NZ_ACCR02000002_316926_317294
1638	NC_006512_831337_829700
468	NC_014219_122120_122587
666	NZ_ABXX02000001_324598_323933
348	NC_009337_205878_205531
654	NC_009525_802115_802768
654	NC_002945_802577_803230
276	NC_014921_707031_706756
558	NC_014246_1532990_1533547
552	NC_010655_522354_521803
387	NC_004369_2041871_2041485
1866	NZ_GG704530_6451_4586
357	NZ_ABYU02000043_165256_164900
282	NC_012781_386391_386672
840	NC_008541_3332594_3331755
1794	NZ_AAXB02000002_298809_297016
2193	NC_004663_5106921_5104729
261	NC_009881_1014573_1014313
846	NC_011593_1239721_1240566
378	NZ_ABCT01000002_8846_8469
621	NC_009445_3274071_3274691
693	NC_008709_4339772_4339080
540	NZ_ACZR01000021_41917_41378
1746	AC_000091_3209763_3211508
375	NC_007514_402312_402686
444	NC_010376_183688_184131
501	NZ_ACGS01000021_12570_12070
1608	NZ_ACNJ01000110_55979_54372
369	NC_011653_1247735_1248103
